flight,deptime,depoff,arrtime,arroff,origin,destination,,��������,flight,旅客数量
AA0001,755,-400,1038,-700,EDB,TFB,,#REF!,AA0001EDBTFB,235.3
AA0002,1405,-700,2159,-400,TFB,EDB,,#REF!,AA0002TFBEDB,154.43
AA0003,1740,-400,2025,-700,EDB,TFB,,#REF!,AA0003EDBTFB,146.05
AA0004,840,-700,1640,-400,TFB,EDB,,#REF!,AA0004TFBEDB,233.91
AA0005,910,-400,1202,-700,EDB,MBY,,#REF!,AA0005EDBMBY,197.51
AA0006,1305,-700,2059,-400,MBY,EDB,,#REF!,AA0006MBYEDB,160.05
AA0007,1820,-400,2130,-700,FXS,TFB,,#REF!,AA0007FXSTFB,144.74
AA0008,905,-700,1718,-400,TFB,FXS,,#REF!,AA0008TFBFXS,229.76
AA0011,725,-400,1022,-700,FXS,TFB,,#REF!,AA0011FXSTFB,163.9
AA0012,900,-700,1725,-400,TFB,CPT,,#REF!,AA0012TFBCPT,226.14
AA0014,1515,-700,2322,-400,TFB,FXS,,#REF!,AA0014TFBFXS,87.18
AA0015,1825,-400,2137,-700,CPT,TFB,,#REF!,AA0015CPTTFB,205.36
AA0016,2215,-700,655,-400,TFB,NJB,,#REF!,AA0016TFBNJB,142.17
AA0017,810,-400,1144,-700,NJB,TFB,,#REF!,AA0017NJBTFB,210.45
AA0018,845,-700,1714,-400,TFB,NDP,,#REF!,AA0018TFBNDP,181.76
AA0019,1815,-400,2135,-700,NDP,TFB,,#REF!,AA0019NDPTFB,145.66
AA0020,840,-700,1438,-500,TFB,PSE,,#REF!,AA0020TFBPSE,258.42
AA0021,800,-500,1030,-700,PSE,TFB,,#REF!,AA0021PSETFB,284.24
AA0022,1245,-700,1843,-500,TFB,PSE,,#REF!,AA0022TFBPSE,152.41
AA0023,1535,-500,1802,-700,PSE,TFB,,#REF!,AA0023PSETFB,246.3
AA0024,2220,-700,645,-400,TFB,CPT,,#REF!,AA0024TFBCPT,97.8
AA0025,800,-400,1111,-700,CPT,TFB,,#REF!,AA0025CPTTFB,209.99
AA0026,1800,-700,2349,-500,TFB,PSE,,#REF!,AA0026TFBPSE,69.76
AA0029,1940,-500,2206,-700,PSE,TFB,,#REF!,AA0029PSETFB,201.55
AA0030,730,-700,1550,-400,QEY,CPT,,#REF!,AA0030QEYCPT,198.82
AA0035,1650,-400,2011,-700,CPT,QEY,,#REF!,AA0035CPTQEY,167
AA0036,705,-700,1222,-500,TFB,NTQ,,#REF!,AA0036TFBNTQ,211.51
AA0037,1315,-500,1452,-700,NTQ,TFB,,#REF!,AA0037NTQTFB,186.78
AA0038,1240,-700,1759,-500,TFB,NTQ,,#REF!,AA0038TFBNTQ,210.58
AA0039,1850,-500,2026,-700,NTQ,TFB,,#REF!,AA0039NTQTFB,191.89
AA0040,1653,-800,1747,-800,BER,BOD,,#REF!,AA0040BERBOD,35.47
AA0041,640,-800,753,-800,BOD,CFU,,#REF!,AA0041BODCFU,61.36
AA0042,844,-800,953,-800,CFU,BOD,,#REF!,AA0042CFUBOD,18.59
AA0043,1222,-800,1335,-800,BOD,CFU,,#REF!,AA0043BODCFU,98.64
AA0044,1426,-800,1536,-800,CFU,BOD,,#REF!,AA0044CFUBOD,62.57
AA0045,1842,-800,1954,-800,BOD,CFU,,#REF!,AA0045BODCFU,44.89
AA0046,2044,-800,2150,-800,CFU,BOD,,#REF!,AA0046CFUBOD,37.63
AA0047,630,-800,728,-800,BOD,BER,,#REF!,AA0047BODBER,40.31
AA0048,822,-800,913,-800,BER,BOD,,#REF!,AA0048BERBOD,41.53
AA0049,1507,-800,1604,-800,BOD,BER,,#REF!,AA0049BODBER,31.99
AA0051,1810,-800,1937,-800,GBJ,CSX,,#REF!,AA0051GBJCSX,9.17
AA0051,1635,-800,1730,-800,BOD,GBJ,,#REF!,AA0051BODGBJ,43.09
AA0052,2220,-800,2313,-800,GBJ,BOD,,#REF!,AA0052GBJBOD,30.54
AA0052,2022,-800,2140,-800,CSX,GBJ,,#REF!,AA0052CSXGBJ,15.32
AA0053,1437,-800,1620,-800,BOD,TDD,,#REF!,AA0053BODTDD,51.92
AA0054,1705,-800,1847,-800,TDD,BOD,,#REF!,AA0054TDDBOD,67.61
AA0055,1114,-800,1306,-800,CSX,BOD,,#REF!,AA0055CSXBOD,38.67
AA0055,745,-800,855,-800,GBJ,TDD,,#REF!,AA0055GBJTDD,9.86
AA0055,940,-800,1029,-800,TDD,CSX,,#REF!,AA0055TDDCSX,1.02
AA0055,605,-800,704,-800,BOD,GBJ,,#REF!,AA0055BODGBJ,45.19
AA0056,1520,-800,1842,-700,KOV,TFB,,#REF!,AA0056KOVTFB,25.99
AA0059,1300,-700,1425,-800,TFB,KOV,,#REF!,AA0059TFBKOV,60.11
AA0060,900,-800,1153,-700,LUO,TFB,,#REF!,AA0060LUOTFB,44.39
AA0060,715,-800,813,-800,KOV,LUO,,#REF!,AA0060KOVLUO,58.32
AA0061,1018,-800,1115,-800,KOV,ZBL,,#REF!,AA0061KOVZBL,19.3
AA0061,755,-700,925,-800,TFB,KOV,,#REF!,AA0061TFBKOV,59.58
AA0061,1157,-800,1243,-800,ZBL,DEW,,#REF!,AA0061ZBLDEW,0
AA0061,1325,-800,1410,-800,DEW,BOD,,#REF!,AA0061DEWBOD,15.34
AA0062,805,-800,948,-800,BOD,KOV,,#REF!,AA0062BODKOV,119.65
AA0062,600,-800,701,-800,GBJ,BOD,,#REF!,AA0062GBJBOD,86.75
AA0062,1030,-800,1110,-800,KOV,TJU,,#REF!,AA0062KOVTJU,26.43
AA0062,1327,-800,1620,-700,LUO,TFB,,#REF!,AA0062LUOTFB,43.28
AA0062,1154,-800,1246,-800,TJU,LUO,,#REF!,AA0062TJULUO,3.64
AA0064,1357,-800,1443,-800,KOV,QTH,,#REF!,AA0064KOVQTH,20.67
AA0064,1750,-800,2043,-700,LUO,TFB,,#REF!,AA0064LUOTFB,19.77
AA0064,1523,-800,1547,-800,QTH,XSH,,#REF!,AA0064QTHXSH,0.33
AA0064,1630,-800,1706,-800,XSH,LUO,,#REF!,AA0064XSHLUO,2.66
AA0064,1130,-800,1312,-800,BOD,KOV,,#REF!,AA0064BODKOV,73.09
AA0065,1245,-800,1427,-800,KOV,BOD,,#REF!,AA0065KOVBOD,62.02
AA0065,847,-800,928,-800,LUO,XSH,,#REF!,AA0065LUOXSH,6.32
AA0065,1120,-800,1158,-800,QTH,KOV,,#REF!,AA0065QTHKOV,12.38
AA0065,700,-700,802,-800,TFB,LUO,,#REF!,AA0065TFBLUO,35.05
AA0065,1013,-800,1036,-800,XSH,QTH,,#REF!,AA0065XSHQTH,0.33
AA0066,1528,-800,1620,-800,BOD,DEW,,#REF!,AA0066BODDEW,34.77
AA0066,1700,-800,1750,-800,DEW,ZBL,,#REF!,AA0066DEWZBL,0.33
AA0066,2000,-800,2319,-700,KOV,TFB,,#REF!,AA0066KOVTFB,22.51
AA0066,1830,-800,1915,-800,ZBL,KOV,,#REF!,AA0066ZBLKOV,10.28
AA0067,1642,-800,1733,-800,LUO,TJU,,#REF!,AA0067LUOTJU,12.04
AA0067,1500,-700,1558,-800,TFB,LUO,,#REF!,AA0067TFBLUO,75.14
AA0067,1815,-800,1853,-800,TJU,KOV,,#REF!,AA0067TJUKOV,19.62
AA0067,1945,-800,2123,-800,KOV,BOD,,#REF!,AA0067KOVBOD,61.58
AA0069,1850,-700,1949,-800,TFB,LUO,,#REF!,AA0069TFBLUO,37.09
AA0069,2022,-800,2118,-800,LUO,KOV,,#REF!,AA0069LUOKOV,17.58
AA0070,1950,-800,2134,-800,BOD,KOV,,#REF!,AA0070BODKOV,67.1
AA0070,2215,-800,2254,-800,KOV,TJU,,#REF!,AA0070KOVTJU,14.32
AA0072,800,-800,1118,-700,KOV,TFB,,#REF!,AA0072KOVTFB,109.42
AA0073,600,-800,641,-800,TJU,KOV,,#REF!,AA0073TJUKOV,29.24
AA0073,730,-800,909,-800,KOV,BOD,,#REF!,AA0073KOVBOD,69.48
AA0075,1105,-700,1230,-800,TFB,KOV,,#REF!,AA0075TFBKOV,105.81
AA0076,1325,-800,1645,-700,KOV,TFB,,#REF!,AA0076KOVTFB,56.14
AA0079,2015,-700,2144,-800,TFB,KOV,,#REF!,AA0079TFBKOV,77.57
AA0080,1030,-800,1455,-700,BOD,TFB,,#REF!,AA0080BODTFB,60.14
AA0081,600,-700,831,-800,TFB,BOD,,#REF!,AA0081TFBBOD,100.88
AA0082,930,-800,1354,-700,BOD,TFB,,#REF!,AA0082BODTFB,77.27
AA0083,800,-700,1030,-800,TFB,BOD,,#REF!,AA0083TFBBOD,197.48
AA0084,1130,-800,1550,-700,BOD,TFB,,#REF!,AA0084BODTFB,80.64
AA0086,1700,-800,2125,-700,BOD,TFB,,#REF!,AA0086BODTFB,53.25
AA0087,1000,-700,1222,-800,TFB,BOD,,#REF!,AA0087TFBBOD,123.58
AA0089,1100,-700,1330,-800,TFB,BOD,,#REF!,AA0089TFBBOD,106.47
AA0090,1530,-800,1954,-700,BOD,TFB,,#REF!,AA0090BODTFB,50.13
AA0092,1430,-800,1850,-700,BOD,TFB,,#REF!,AA0092BODTFB,101.02
AA0093,1445,-700,1720,-800,TFB,BOD,,#REF!,AA0093TFBBOD,90.58
AA0094,1810,-800,2235,-700,BOD,TFB,,#REF!,AA0094BODTFB,46.83
AA0095,1730,-700,2001,-800,TFB,BOD,,#REF!,AA0095TFBBOD,32.81
AA0096,1000,-800,1425,-700,BOD,TFB,,#REF!,AA0096BODTFB,72.56
AA0097,1205,-700,1434,-800,TFB,BOD,,#REF!,AA0097TFBBOD,137.22
AA0098,1630,-800,2052,-700,BOD,TFB,,#REF!,AA0098BODTFB,50.89
AA0099,1315,-700,1542,-800,TFB,BOD,,#REF!,AA0099TFBBOD,113.62
AA0101,1545,-700,1817,-800,TFB,BOD,,#REF!,AA0101TFBBOD,67.28
AA0103,2125,-700,2356,-800,TFB,BOD,,#REF!,AA0103TFBBOD,59.66
AA0104,1912,-800,2329,-700,BOD,TFB,,#REF!,AA0104BODTFB,34.4
AA0106,2120,-800,142,-700,BOD,TFB,,#REF!,AA0106BODTFB,21.91
AA0107,2015,-700,2245,-800,TFB,BOD,,#REF!,AA0107TFBBOD,47.34
AA0108,30,-800,459,-700,BOD,TFB,,#REF!,AA0108BODTFB,82.52
AA0109,1855,-700,2123,-800,TFB,BOD,,#REF!,AA0109TFBBOD,63.14
AA0111,2055,-700,2329,-800,TFB,BOD,,#REF!,AA0111TFBBOD,27.73
AA0112,130,-800,555,-700,BOD,TFB,,#REF!,AA0112BODTFB,66.29
AA0114,230,-800,650,-700,BOD,TFB,,#REF!,AA0114BODTFB,55.5
AA0117,700,-700,935,-800,TFB,BOD,,#REF!,AA0117TFBBOD,59.77
AA0119,1630,-700,1901,-800,TFB,BOD,,#REF!,AA0119TFBBOD,91.93
AA0120,720,-800,1145,-700,BOD,TFB,,#REF!,AA0120BODTFB,182.48
AA0121,2345,-700,217,-800,TFB,BOD,,#REF!,AA0121TFBBOD,47.96
AA0122,1720,-800,2155,-700,GBJ,TFB,,#REF!,AA0122GBJTFB,54.01
AA0123,1345,-700,1629,-800,TFB,GBJ,,#REF!,AA0123TFBGBJ,198.09
AA0124,845,-800,1320,-700,GBJ,TFB,,#REF!,AA0124GBJTFB,82.18
AA0125,2255,-700,140,-800,TFB,GBJ,,#REF!,AA0125TFBGBJ,86.03
AA0126,615,-800,1053,-700,GBJ,TFB,,#REF!,AA0126GBJTFB,77.52
AA0127,2140,-700,25,-800,TFB,GBJ,,#REF!,AA0127TFBGBJ,50.13
AA0128,130,-800,600,-700,GBJ,TFB,,#REF!,AA0128GBJTFB,96.36
AA0129,1950,-700,2237,-800,TFB,GBJ,,#REF!,AA0129TFBGBJ,138.41
AA0132,55,-800,538,-700,BOD,QEY,,#REF!,AA0132BODQEY,80.27
AA0134,700,-800,1143,-700,BOD,QEY,,#REF!,AA0134BODQEY,53.65
AA0135,1235,-700,1515,-800,QEY,BOD,,#REF!,AA0135QEYBOD,95.88
AA0136,1155,-800,1635,-700,BOD,QEY,,#REF!,AA0136BODQEY,82.51
AA0137,1740,-700,2019,-800,QEY,BOD,,#REF!,AA0137QEYBOD,117.56
AA0138,2315,-800,825,-500,BOD,PSE,,#REF!,AA0138BODPSE,1.02
AA0139,940,-500,1311,-800,PSE,BOD,,#REF!,AA0139PSEBOD,203.24
AA0143,2125,-700,5,-800,QEY,BOD,,#REF!,AA0143QEYBOD,52.35
AA0151,600,-800,734,-800,BOD,PUA,,#REF!,AA0151BODPUA,53.93
AA0151,951,-800,1115,-800,PNF,BOD,,#REF!,AA0151PNFBOD,16.25
AA0151,823,-800,905,-800,PUA,PNF,,#REF!,AA0151PUAPNF,0.33
AA0152,1316,-800,1357,-800,PNF,PUA,,#REF!,AA0152PNFPUA,2
AA0152,1446,-800,1614,-800,PUA,BOD,,#REF!,AA0152PUABOD,51
AA0152,1055,-800,1228,-800,BOD,PNF,,#REF!,AA0152BODPNF,58.33
AA0153,1720,-800,1851,-800,BOD,PUA,,#REF!,AA0153BODPUA,24.41
AA0153,2106,-800,2230,-800,PNF,BOD,,#REF!,AA0153PNFBOD,23.79
AA0153,1936,-800,2019,-800,PUA,PNF,,#REF!,AA0153PUAPNF,2.99
AA0181,700,-800,759,-800,BOD,GBJ,,#REF!,AA0181BODGBJ,79.7
AA0182,800,-800,901,-800,GBJ,BOD,,#REF!,AA0182GBJBOD,83.39
AA0183,1000,-800,1056,-800,BOD,GBJ,,#REF!,AA0183BODGBJ,68.45
AA0184,1140,-800,1240,-800,GBJ,BOD,,#REF!,AA0184GBJBOD,60.19
AA0187,1355,-800,1451,-800,BOD,GBJ,,#REF!,AA0187BODGBJ,46.55
AA0188,1535,-800,1635,-800,GBJ,BOD,,#REF!,AA0188GBJBOD,51.48
AA0189,1520,-800,1618,-800,BOD,GBJ,,#REF!,AA0189BODGBJ,50.98
AA0190,1700,-800,1800,-800,GBJ,BOD,,#REF!,AA0190GBJBOD,78.65
AA0191,1900,-800,1957,-800,BOD,GBJ,,#REF!,AA0191BODGBJ,69.36
AA0192,2040,-800,2137,-800,GBJ,BOD,,#REF!,AA0192GBJBOD,63.25
AA0195,2310,-800,6,-800,BOD,GBJ,,#REF!,AA0195BODGBJ,4.95
AA0211,1503,-600,1655,-700,NAU,MBY,,#REF!,AA0211NAUMBY,156.49
AA0212,1037,-700,1408,-600,MBY,NAU,,#REF!,AA0212MBYNAU,180.15
AA0220,1047,-700,1620,-500,TGP,QWS,,#REF!,AA0220TGPQWS,77.57
AA0220,725,-700,936,-700,TFB,TGP,,#REF!,AA0220TFBTGP,180.49
AA0223,745,-500,945,-700,NFY,MBY,,#REF!,AA0223NFYMBY,167.06
AA0225,1605,-600,1817,-700,TKE,TGP,,#REF!,AA0225TKETGP,142.96
AA0225,2030,-700,2210,-700,TGP,QEY,,#REF!,AA0225TGPQEY,98.68
AA0226,1940,-700,2140,-700,TFB,TKD,,#REF!,AA0226TFBTKD,136.44
AA0226,2255,-700,428,-500,TKD,HEM,,#REF!,AA0226TKDHEM,134.41
AA0227,925,-700,1130,-700,TKD,TFB,,#REF!,AA0227TKDTFB,144.04
AA0227,600,-500,755,-700,HEM,TKD,,#REF!,AA0227HEMTKD,191.11
AA0231,2040,-700,2235,-700,TGP,TFB,,#REF!,AA0231TGPTFB,89.69
AA0231,1715,-500,1906,-700,QWS,TGP,,#REF!,AA0231QWSTGP,85.15
AA0232,1020,-700,1326,-600,TBO,TKE,,#REF!,AA0232TBOTKE,83.69
AA0232,645,-700,923,-700,TFB,TBO,,#REF!,AA0232TFBTBO,111.36
